id,result
0x273b6c09080cb13b0030a2b713d996c5b4a03c835cc0b3fe511923b59f29625f,false
0xa64ce9f7a02c14b594388c8dc758ad996c036b03b1f7f0b012a125a173d9796a,false
0x02d1a94bf27bd0e87f619544d6170780a2f6543d912f65457d78fec38aa6a3fc,true
0x68870429a99d79e240740f87066660a72b6b44793b93b29e61b642cce75f4c85,true
0xca96237ab006f124d6aeaed2ad29bbebe4232e54d415080e09765fe18bc2ee1d,true
0x42d0581fb5f701579eeb711fcd30b3d280c6f5c7d6371f8e398cd3b381579721,true
0xd18f1f08827033c0683f74573c4e5bebe95af59de05cb21cb38ff5a2000aa738,true
0xcd5ab8e6bf38207047d9f1cf05835944d9d2557a7e55d9bcc34d05c846db1f61,false
0x3f14d847734f2bf99101bbe51e7b1cf1701b4751c7cc00a64bb37f7fa910c094,true
0xe2b5587d8b02d708b0cc121717b9ee11eb3db716e307223c377aef528b94d7a3,false
0xa50ad602282708948df478cab7c04fd04710fb6af40dbe6003b7f73c9a909767,false
0x9d4985514520c8db03644bc175ee9d1595e9b04f2d8b6f5ecd8c3b7ba126c3b8,false
0x2b367c28cb98c040a576b492b88dd9c05f10945fc1d271695b3deeee2815bea7,false
0x12df5f22741b81c0fa6d1901da7a8a5050de78ae2d309d027f892119e02ba49c,false
0xf1868a66376cb888f49836fbe8f851c591eb068320528370ce9af5ef2d28203b,true
0x264b78621500506ef046ec7d3a24b5e6a504713ba1d8b85852883a07abceb21d,false
0x36e2fe3fc37c0db4d8ec43ba46c3336058c37bc2aa6932861f678fdf7601dbe2,false
0xe7c0dcfde496a4cb6cf15c9cb2613ea037c816ccf2d210d63e2f9c1b4b536971,false
0xd2676a6f89df03763b4a28263da26669b7959fbf183a8ca43d4e66d21075f44b,true
0xdd7e672375214dab6947710c429d7871da2647b3e06695d6d8fc5c7a0e619712,false
0x55848ed742b4558ea91637265dd7f601784347c9cb2e754f3370fc665f8a0a92,true
0x4e63d3b2ab05b835434fdffc26df31d8031c2de3bf25a062912961f4d567bfd6,false
0xea1f3ce6bdbe28a55b3ed60d7d1bb4c448ac29cba6e3b124870eab1f1fa55831,true
0x1b35d9e96e826de959dc538fa880f3b85f170f2fa37ed16ddd0187dd9aa700b5,false
0xd23db506a8f1c1fd7469073551016b5bb8ee8f1f808d18f327b0177b7f0a289f,true
0xbc184619dd61205b60273ae8463bfc707259b39dbb9cb78380ef5d69bdeedd89,true
0xfd279ce6a28d26ba7dd2f35bf3324d3e35bdffe8ede7b394d1e67d654e064860,true
0x477090bb809e34a08b1bf524cdbaff50da2be11eb366208eff3a9fd9a65261ba,false
0x35df8d94bb8fc5739988fd6b0ead0e1210c6d669c52795bd65aab2336495e848,false
0xd0090a8a9c3797ebf899ace22957d7c1a19b292f6b31acb427882178a5a9d500,true
0xbed7bfad2d23eab6249bfdc23b52b63fc7b262a6a66610155f4b31370fe18d44,true
0x12873ee7ff6fefd0503b8d18565e0947594529258a339ad1d3c30a52906c7165,false
0x5a97c107ddc6dc3a995430444498c618948e825701a104d3f646f665b8f298ba,false
0xde7c1fd76d7055000d246c52bc2d1411191c0c1e026ebe07873845362d184c15,false
0x21f9a4017260d72c6e25ef2c8db8a1a7fe969bcde7d940dc8b6d6a4ade49870d,false
0x25e5ee9a0ed20eb09a1543fed60d4394fd45446b00be2a273ba69fa958c6849c,true
0x3841d72d8130b1af0d5a865bae24c1ab27d4766015fdb54f0f27d167df405294,false
0xbdedc846c8c4587e7684f1c5431604cbb4703fe40d9ad2e8bdaf6823bddb89e6,true
0xdd3d03d5dfec7201f471b3fc42777f7dd9792db9fb91f0a959b11f785d13269d,true
0x7fb4a5a75d7f12ba17fb890aaea5b94c21128f116b9e5b20ed350f642e8e2419,false
0x421b2e71c7c55353de8e7bbb140ef3985ad738492ea67d1602f00292e3f17c5d,false
0xd934804a4e5880e1ff2cd079a4b186013e2ac9987c59238404ce47500a64cc53,true
0x1d34f14839d951700f4acdc7330bbdc027ce0286234d4559e359200a70805cff,false
0x88f239f2af22376c0be2edbfaefddae37b5c75612613d74b60e8e4bdabf3078a,false
0x61943f53d1906f1332a7a8e4a1f44be596fabbed5848b59f21e4af03e1712df7,true
0xc7ac1859ddbda297fc488cd939ceec13af68c36b128e559063090214d8ad7621,false
0xd8e4524920ae2487a0c698b9482d709574dde3bbd6624d695e0a5797d63d7827,true
0xc3b61d597829cf8d99721be2d30b108d26d7d192270071e2b0ccf75c76eb7cd6,true
0x3026c276c06fe31fff162f7a3d3ae0680ddfb17e823d62afa823dc8e6034055b,true
0x51898cafea4bb801f7d0db259e28a2683d397432f2f160ae00427f48948d352d,true
0x6944d71274756489564f943904d3ac0ca24bba487c978abb7a43945449049df0,false
0x88d4b9c49f95eeaaf12f04a1c4a7bb562cd232eb78849117a0a8770ce641d681,false
0x23f6d6b7e2d7b51d951f4ba00edb55ed7b886ad67f560a1cc5fc4ed21c7204bd,true
0xcfe1d37d18e729f7b5e2d664bc91e346b527a4f4406572b37ce1ca7db6e42cba,false
0x791dc4cf86bf3437efac8777c657ebd89cf702b0e98e7c64dd45a8d4e2428c36,false
0xca1ca44c95b36d4697244db64a49334a41df789640d767f56fbc9471ed773e40,true
0x1d2bf951d7cca8d3247316c834506cc1f1fb142488190cfb56faf79fbe4e0744,false
0xc593500a04cbf442e4aba2f3ed1d63e22a9c1b112def3952616eed5956c6b533,true
0x7ac45e5a42f3a46c94e514684db34ee0147b18e25ba44d3dbd24c9c6802e5066,false
0xa3eb4a0e8dc2e7415a01564b91dc829a44b1fc3eedc58511609373d6e3ef4637,true
0x3db6440bf99fd64fc4c43621f9830a18886f223b0bf457eac15054673ca44f23,false
0xb51984e9a916c4bd08ea7c835ea49996891ad6a8bba6ef83007671853cadc10b,false
0xef10e8fc1e8b603a90908194c0f579352a811cf7ea74c4f72eabd25189a0ca89,false
0x3e8dffcc563df39bfcefdb92f9aeb092a58ca238489ce279ff3b25cb3dbee29e,true
0xa0132ce8546323d80405a45cd6da5aac7aaaac35fd165860e39a06b622be0388,true
0x8ee51c8d6cc3814a8d143be072e49a9a557f1651cb86beca91b57a8ac494e574,false
0x01ff69660b31328c1c9d177521f3617724e360cf2347172fb9bf9eaaeb039f98,true
0x52e4db363a819198d12feef611e082261362a2bc51b448f3910464c7e583b3ca,false
0x1f133c668f1ae4890209cd6a94d61d5bdedf8ddc3eddb5a833406963c585f40f,false
0x5006b74e7767bb2119613804445fd125c7c2c5c545724c28f4166ed4e6fac3f7,true
0x589b5ad108910c75a991412748b1a9c19f9ac71067c288fbbe6d0904c47ec1d3,false
0x8668635b417a2f6065eaa2ffc5e26d7698e73008a3021bf091d047c41d20413a,true
0xd480d74654a8f09c8827a497eb8aa86c9013a03cd21975dab23a81b54634fac9,false
0xb7d829f5d9669993a5aae3181dfdaf6f1bf185f35b53b22e869da311ac7c0080,false
0x7d520da23a2adc478f26d393d5e18b3be711b1ef7550b0dde0d53ac33dd1e02b,false
0x92631c63550274fe9cd054a82776fdac1dd7be7de1a609d7b9729f9616248dc9,true
0x56a2204b3fac218bf3d4d89f70aeb9f9d28e132c300f770e230c450579f2d3f7,false
0x97b3b936eb4e852d0aa75fb803a9f62c2f48881d5e715d9243e5c559d3f6bb15,true
0x314e19aed257b4a5037cdf9548b76708aff2fbec0370a124f20b9cecfce8fbe1,false
0x2ef3bfe6b1c3583a3577c1e4a072468bf9dfef12e6181025c29992cdba18c910,true
0xb02dff335d61025dec145241bb54c68d59ac6adfb3061fcd4cbe6e9a098f2acb,false
0x4513c06dd8b7508a7a36311ab1c5fce3cd12cb30ef6798f4007185a3d88da3d1,false
0x2b62f91b8e324c5f5300475b621fda19d035ddfee2b60f2419af90c97f87b6de,true
0x0f3dfb97f419f1f8f0435ca4d0a4da21947f6cac362ad716da094fc3dafd1916,false
0x37c62440064acf8e64ddf4c171397707e137252c7e5e8c9dd15a2bf730062d38,true
0xa883c40f28d23cc9afeba450ffcb6d0d715e70c50c521a789bd2c7086d74da63,true
0xf92286315d59c293e5ba0fec82c222692c3c305aded97c9fa8e8933806b8cd74,true
0x0125063af7661c53cabbe5018648af69e6c2faf6a31507f715b7058d80188d8a,false
0x6898ab11e3c7a275ba6e75b1bd3c89d11a9999d41602925a3d34c6fcec0edda6,false
0xf8e8c32e1baa9768489f0d42ca9bd9b1eb49905f1c5276baec90c23ff03bec2a,true
0x424779ccd6c3cb8e338232f6ef92449aa85a1fc93ff7ba5459c9efe2f91d44fc,true
0x2de2492a799ae6fc8adafd1c54775bb4cbe1148074c0c80bc41b9e984d5c5902,true
0x2907d4369aa6a48efb2b0fe2eb8d7f2143956252b080846f8e37a1287c8ddc93,false
0x0ba5d21be17b22fec30b23f2c4a46df055553d68f42506d4800eb6d29d931aa7,false
0x274801a4a1d5314a7a7a38a534f257382b4f3bc6b8d87fa8648873159c847da4,true
0xe393818a39443ce8d3df7d071883fccbaf7dd53c1ad13f9273f14edca376372f,true
0x8d5d7039e568dfbff77a52fcf82311d8f5f9468ea2c050c37c23042cf86e3904,true
0xe75d072e1b26b46d183b531a96aed19d97ec8ae81491c05eb105a640b201d9d5,true
0xd403e083214898001a0414bfe2abaef563158b2ffae607bac6b38a7d6801dd07,false
0xc122964dbcacb3100a58ab71a163c8e5cc2232cf9afcf9d32190eca0fb1a17e6,false
0x5670e467493d7ae7d70895ec975d470942a039eb43849d2fb6191c1595a69aa5,true
0x41a6d02bed615e2275ebdabd69d92a4b03911ee209b7722c018cf5b6abb0eb21,true
0x4fd82b528e03be4d552a9dc31f7f12906be8768b0f0df3f0bc62a330f931df48,true
0x6508b158e2091ea9d87d4f47bee9f6c91a7bbbc387f87a961f8e203c3c494c97,true
0x5d96e008b944c876d18de88aaa4617bdfe814b9193ee695ca448088959a81e39,true
0xf332faacae4e06f307f6fd9fcaf3afd76eec1033268a39f775a6e3b4c8e3bd70,true
0x54f027522c4df655b2944e8e43a49b26ad9987b11153379e9d52f1072ae5ebd2,false
0xdb5bc6726a7d74795e6b0531f732419a7192b4d290b33da9e823af2870b164b9,false
0x8be7e4cdac48277c9a794bba063bf517ff5002ea58793a5bd7b89f321c30974f,true
0x4c38577b58a47469965ce0d1e3c5219552175528136eb66e935a6b2082672842,false
0x575423051eb824e833f92484b7465d5d9f0cf58523d6881a49ca3646676b6b5e,true
0x98c85ca5d496204c24a1ecc3e286b3c479e49877d92535358fe271c08f8268fe,false
0x6758981dcc066f6f1cb15951215bf6600f44ea092b57c44fbcb04e1896720ecd,true
0x81ba4f3860bd0673e9233925ee68af61bbf4c279201a8a6a8d1b5ef922872b7b,false
0xdd36ac4566c9531a06c7123c9bad661b76ff5a2ccd5ee03fe499e782651a425d,false
0xad73b5c11a2f5e27971846e0c1ee9af986066dad78e14d5e6123d30a819bdba0,false
0x4906ee17760f006fb0edfe0667bebf009ae00d043d9fff8211f537266612addb,false
0xf4f719326a1ad7c9544af8751c6da2411e2f6f7e5d6a8170b8f091c57c38e3a2,false
0x7cf481ca8b63dfb34c9820bec304ce3d0794a08e8d53d16d198ce531ccc44406,true
0xbe9c36a97d44f3d0193ec81daadb0ca7d8b828a9cb5f302efa3618b3f10c61c3,true
0x635bc973cb05ce31dc982611c106ab2a0ff6f7f8731a3f55f40b2a4757d34631,false
0x2408cc008dfeb68e93072ad3a8e14e68d3e91207edcaa951ab3c0b56fe8d8cdd,true
0x3bf53fe617f6100913149758989c2cfb7e287bf7b9fa4b1a1d128c7ce2894bf9,true
0x48a55a9af059b08963fb6c217e7ade41f50662819dab09e6148a656c3f902f6f,true
0xf4f602c08291085ab487edd1bd78f39fb52c45834d7dabc1db260b7931b4880e,false
0x9eb9570d15b68a5f3f48c0c47b02f1febf12ec4076a3c8aa45c05bf78ce9624d,false
0x9a2d60b5110c849e656c72feb19f638e12744800ba43d453c3dded89a8a5bd59,true
0xd681d5fd6941c70d93b5eeb52179e15ffd4d91abef0f9d4ee08a014abfa52cd9,true
0x285fd8e4c4fedd330773897d2e6ea1c6e3dd55a048faccf5b4ab2c358248b9c4,true
0x53fb170d82930ce5af11fcabc76cd5f71cd8fb36dc967fdc3fa1b2ac5cef0e4f,true
0x3388b53f9b5e53cc2b89c79f27949a9b70cfe81307aa4c767439a91e9b115b5c,false
0x80292b72ee1243adc64068e0d479a740c5c5f51458029b0522dc21f8ffb7ac1d,true
0xaadefa2ecf04ae1f24a8a20ada5d76bcedfbf880eb921695d695b0fb787cbad2,true
0x795f711c8d7c0896f974bfaf95070bb213a7578abf05b3a7d3ab200207dd1c01,false
0x4d38d694eb3efa86c7111bb1b57d8ffeebd73552dd626f4b6ec61b479bea0933,false
0xc54829508c6411b30622fea86053a1f397fb2bc687df12a51d29fbe6be53f20e,false
0xbb59160b75c8a80de6ed3fa82b044f45b4319d174d8c556f5ef5a32f70eee5c6,false
0xccafd02069a02bbf48ed448a58f33cfe7a86127439eda3fd3dcb4840d9c93073,true
0xaa700265a80cb01eb8986ff5ee91bbbc5dc9a30ab9ae62e09c78ef4a69e15e3b,true
0xc725740d2495a0d4a7d484956f69ac87c5318a88551e8a17be6f4a709ad744a3,false
0xdbb3616a23dc36304b1cbceaecdebe078b57152f453a2696908b3d753a3878e5,false
0x37c0a5e8fb38fc2ef03ae9bbb3428116efb511bf837807ce8a6e99750943842d,false
0x8d12bbd2f1840171b1f31fdce9deca582167b5d60313af000a6ffe4933db58de,false
0xe8a9c8be5e79f6e1ed37ea9e5561fbd736917745cfb4fbe857b7377b6a230622,true
0xe961a418157015c0e9094e0b58da8b2142685a78fe7da95c0f07b0412a7e5123,true
0x5f05f5d99008a8448aac6db70331d66d2d35d09f936def8b16af6e5997c4bc51,true
0x80ee57b4d4eb031cf478e7082889dfb0317e62d92159e60bc0682ca4e41ce617,true
0xd6ee88ffc11d29dc40e4c8cdddaaf307418e1d856b4b04203eda5b83e51ac197,false
0xdfa4b10f3f41b036fa5c6908f63a263ce3176060b58d26d9ca89a4b4a40f1f0b,true
0xf26c08e3f4bc37e8dceb31ab30dd3d6469b0a0516e85a1661c95f98059c7b436,true
0xe7f403f295870d1a8dc86fad32088009bdaecab0f3084a507b4a8bbcff6c8cf9,true
0x48d728cc6b22301c07aaae44ad37593e3c5d1742d4c141937a3a2097ad682c75,true
0x32b31fe1ec32112f08227ca28d0bc81dbc7fa893464055e0bf6b60d08079af55,false
0xc8efb6b866d59326abbde62d68bc85797f8f73fec794c9ed46318bb2fb869b95,false
0x672c9b11492847ffdc0ce0086fad3c075b8267a6f5865f6a9fe682daed60d536,true
0xc18c7f924ffe2b2bd17b51d85533ee939b446dd585c11dfcdd1abaed8f51f187,true
0x7a8d68092af7821a04a85ee4f6a8dcf733d54f1a63bcdeee5f23082139782f9c,true
0x6c2283e5dba5c4c4247391d6877204b3f2551cc65054ed77ca5ff58251197f6d,false
0xdea825a48cf8468361e331b500b3e4214d184eba34626dcdead414ea509a3ad3,false
0x52f2423f2a5c1371c422878d588ff4d6454258c052fb15e3e9316b4856813255,true
0xdc2673396d441f8f8704ee5f860fe72652ee7046a81c144114625719b74e7634,false
0xe54ed3efc8d9112e93d57f1f10680e82fe6f111be7f8bd0c8b4eb9ba415fe257,true
0x0243d91afbef1a0d152560db3334b760d6a7492a8e2134ebc61c53507da6ec8b,false
0xfa9a8e7e86f24c8c43dbe1aee556ea45325c95e57a537c07f187898e2931bee9,false
0x62c75238b7a6404309992a503cae2993ed4da6d73a7a181c727e4ec56ba23797,false
0x75d316427801c4f0814f2a2052cf2c29e981bd04a52803635ae3bf337c57c33a,true
0x286ca1a024e501d00bc2346491d80e86b6fb2e7a3fbd20e4c3b2bbbabd726d29,false
0x36de99d197a1e88cd72f16a7c4a4c51ef8f35d9b552ddd21aceca61608322323,false
0xbfb8c22bfd1c699a4af93ab59abc786b60eaf52997ac2911ebf22224811d0bd0,false
0x02bb1078e11e8c8a17be69442eb29337bdf897744b3634f7b7f1f4e0a98ababd,true
0xb3f998ebb9d95a1ec65d984bf62c886d2c00355f0ff1f64217fa103ff9203915,true
0x54041fe39dfca63ae7d6b9a3a20d3243995b06b4dbd209d2b1ae5b7e04a44bb1,false
0x29efba66c4f7a97223d7dc03dee7049583881ae301b4228b55ba0aace31a40f2,false
0x76c537411fbaf1d7d90aeaa47f520821d657b98560068d246cc7384f5dcea2c6,true
0x88e2cced6ed21f20d4b81ff187cc64cf84c01352c73cecaa53c31021f753ccf0,true
0xaa05d0acf0777f1e5da9490a30885dbdc7f9ad7bc6319e889a1d103a5608de0c,true
0xe3d8f0027b3a4e0d55389984432146369b31dca3cc16deccb959d02c97916bdd,false
0x75f04e6162a2fdebb8f014655a2bfdc1c81230e3917c08179d2e9f3af7988aad,true
0x6f24d94e0707a5f7cfdf3a31137004e2842f35620c50b864092b031aa55d3548,false
0xbd8b0f068f4cb4ae7ba1639888688bf83466961e4a66394218ad8e22e274e0fa,true
0xe7d693451a4ee376228cc99aab1994107415880dd51941e6e634c4288dd8a26b,true
0x90ab67b658db8aed82eb659362bfa886e19b4d26cea3796ac6c69a014be6e8d2,false
0xe7effe24b6620214020c01d7d089a7f99c339988fad543a213fb5a08f4e670c2,false
0xae970b52ca607523c49f838f084d7b055d693d6fc40549830e7d1c6778ebcbcc,true
0x8368dd3e615de42b3151a1dfb21ec886a2c5c0897910599691f50cd0d0e80ff5,true
0xf22797c6d47bbafa7bd5dcdc13161685771d8c886641c097639aa87adf001374,false
0x8c9cc8f9577a74604959fbb0f29d05a7184cc2f9cd188c23969b8d8176f2747b,true
0xb29ad2de7ffd60280e993a78b8cce4b254d6ec70987a68f9699e0f3535483caa,false
0xc33e4986297a452608e0c6e85f9f57f63a89bc9acf9e827321b848740cac32b8,false
0xda0d1bcc5d81993c1c48fd3c1628e7ef9c269e17aed7285ae7989b50fe2863d6,true
0x2e8bede979b9171437dda2c7fc6f97f5497114b3c08dddf1fa174994069411ee,true
0x9036bae2d8150ed1f8d2108f3cf989b77e0f740c6780cac69106c90647943935,true
0xeae4e3470fe66308e92711c787ab511e44a3291548f4723523c8425f34fa23f2,false
0x48cc8a07d595cf8965250c7be3f37148c88df5463db6328b4ba4c4f78f9bd502,true
0xb9ee0875a63e4d980f89a45298df259fd1f55260579c4cb82a7715b0f4bbbf4e,true
0x807c18bbf807ce854b237b292f04727cbe5becbe3e02ca77001f2cd99fdc50f1,false
0xdc293efe7acf5ee3e90af7508d008411b4c457682e3e52f0c547c44a35fb35e0,true
0x8deeb2df180ef9c543c1cef595517bb8ef75f27c5a32b6281013828f98bfa99c,true
0xcdeca532db09b74e07a830133c64b2b02bdcc914c6f6788fc08ff01f3a2286f2,false
0xd010904e2cec623d1a5c17afb60044d27e07d422df16b87aef97ee5f7539aa6c,false
0x4f313c7495bef4afe4f6238136bbe84bc98dfd5fc18535b9d7002b9c3a30e908,false
0xc1fc992d06b34e7731ae4c69dbb2c1f19ba320c1003baa6af982976da5c5bd3b,false
0x7eee81b24d127837a361f248cb3e2a6cfcc3e54c80cf6d60ec674ebefcd5eaef,false
0xd798e052c0be2c8808554c50cf87bac5dd1d34c121328c1c77ef683c196c8904,true
0xd7bbd740a2028e20936edf28d2da2fbb8231cd2b04b7d6e2649c4e5ece2fefb0,false
0xc6381298fa47109f68da2cfea7da3f9730227f9bc6d991b256503c7605643d37,true
0xc6aae7e118f19d8431605ff89169de42f23afcf95e7225b5df0afb4c20d3edc2,false
0x4946f45b8f4e8919be165839d28bb589045320f9bb25032c3b84b3e4528a6737,false
0xcb5b0cbcd122c39c6a4004d2cec5bbc52d6506f3ce1712ab1a5c9b21d43e7173,true
0x10ff66aa0bc0c328d72e0fd06ef5cb716f6b2924ff0c10b80a54d92a11c5ad33,true
0xbad4979f3ada8b58a482f47a98769448f2771cb0227d9d00763feb3e35cac539,false
0x1177718b1d3cf69dde3d50e7d36cc5eb9a5b2473678c337c2dd997a7bf10b899,true
0x84da93c6a55d1e08ef03f856392cadd04168675a5f3ba8e16386a42f17e3ee05,true
0x14fba42ee5940523b8fec71e925e788d7c833eca44e60d358cef2633bb5c173b,true
0xe17dc3f0a3888a007ed7a04daaf03b66d1400216e5c821106993cbf67de5d6e2,true
0x803053eec401edc87f4e160368ec6a93416eecbf852e8ee6324f562c918afc4e,false
0x3aa349f90b824c8436de46efc6d48e4cf1848f64ca807fe0a9ef0bd86a3061d1,true
0xeebd86d4423218d6b4186e33de463e863e40c0121fcfc93442a71b5bbc0b68b4,false
0x2868b9ea8a1e76414f761b5b7c0838eb40b9a51f5dfe46efd969a31a4954d3cc,false
0x1ff4dd795aa348fe7d98a9b36b8d0e5a9d2ca10f0747ee0303b6e5b8049c45a8,true
0xe6f7870639efefcc6eb6ce2e9946eca1e6542793239eb79a306e1b5384a0335c,true
0xf705ac85b23b65f1138b612c0a059bbf52411a74f9d7d4b534a5f63e02c8c898,true
0x78111622f9c982ecdf5e6045d93204fcebe27abda00796457c0ce1c3993ff532,false
0x687dd85eb057be92f7f46df0b2d3593059f6cc43222ade84e541d872a7e69d36,true
0x62f9d626e8a50d4f1f18a19c4e27e6f33e46c4ebd638c2f21f6de48a7481057d,true
0x7e9e804b7e21d9176a1904d8ce3d2b512a2115633c141b2934437a716ebf4955,true
0x1888016bbf0809d626f3d8fb55ece01ba9544611e4237226080ef43e632605e6,false
0x0c7b4a7adb068d1ab653025106001cb5f85af75c3bebbef84cec2aa532c18d0c,true
0x4a8998e1702cb9dbce98dee613f9443b0eb1679332258584132bd7abf1d5814c,false
0xff7f6f9f766c41de5489511165bc5a3d748be2f4c53b94b2f67fa1706e58e003,false
0x7e3aa0a2249e62ec20626794f1cbaf244307d6e791a7a1549ab171a3c8674a30,false
0x4f9f7f54aabd928eae2527d83e3227572617636435737915336fc68771dd1b94,false
0xb8ea83d7552a8c264a2dbaf0e696da59fc3236d182845227e5e4a21a0ff1175f,true
0xdf664f55e90470c2bfc3bd0eb020206f05851c0a5b7ecde9e83e700b45804708,false
0x1896243c65f6b29086fa0df784425c5da5c6d3f6b033ae3ebcdf92f7808582db,true
0x8761c4e083f5df81d2a7e6128080183169e4a7ca574f5774096226d5a8d362c5,true
0xcad6e7e5f48024a994e77cf42c60dd4ab71fab71e87f8d9b2fe4fb52007ccb7b,false
0x2ecafbc680c617106e4c43e1cf1482085f84b947d64fa5a251f65b738cb4da3f,true
0x59b652010ea859e1aef2e54f9886840b267a85fd1f62a60c11913baea564aab4,false
0xb297343f6c108e6b4dde60d280a2e4300ab49c7f64ed9426647b44c35fce2369,false
0x5c95d01a48fbe7e2d43f749603690596a12bb49d07644b7219ccc3aa4ff4adfa,true
0x2fd5b46f35fab51d61ecbe15777e667f0271ffb5b1e12287853e8e43152da5da,false
0x44456e20921cdb7480b851dfa2b0e2c1c9f8a6e44522121420596289a9078171,true
0xc26bcb4c72fcff0d45033f7b05ef1476dada335daf5f25858554bf12ab602e6a,true
0x89f956fdb58c4c1984f685cbc58658008a2b3a6833a8dc4ff7ac0da9256032a0,true
0xa45a210efc7da3b8b115ff399c35cf5bd02b8d56b749ab496672839ae9c0d49a,false
0x6ff0a11fb1c6c14be04bf829513549f2a03c5a807fd7492808fbd0e263b1605c,true
0x5751638040ba48d104bd60536a285c62f87a3e7652471b15e7b9ccf0a68730fe,true
0x3aac3952d5922362479ac54f75f41799d34db87fa31514eb64beaeb6e69e3d56,false
0xe8d3b265d12c71a4149095445c3a97a059054713e29bbf47f71a2f412229734b,false
0x8cc8651d3bf2b198237792ec2bfc0fb2ed8a601ffa42acd6a85a12c1cebd6b93,true
0x8488a7fdfd4473c3071cfa484c8c99ca7c4f488fd50f221a2687bba317399dfa,false
0x036d8da528aef36daaa76523f500fd79aa88572e5f5e51198dd570d2712a8cf5,true
0xb640847ed13ebff3355e011ef96c30dd6c2f1bcdb38099de70a6ff12e48b77ed,false
0xfd43142f2a27da26aa4e4709e3f147b955fce835e784e6291d5d1a0a4c64cbbd,false
0x00e3c5ddff03710a81e5d58f414a373a13b06f0507bcd66bfb59ef52abdb2d2d,true
0x44306231b37811e03379fd30e28a201da47329171844ffd3ae78394be7b8a483,false
0xe14df3224b7e2645aef59dc630b776a065800e271a0fafa575bac7c825d187b1,false
0x156cfdb987ae7bbf44a2952a739240dbe4828e621685f2766bd29fa4fdd5de78,false
0xd6c0f475a800c7e09adee8bfcb450e68bbcd0322e75b8d81fc08c3793463107e,true
0x125a50b470e90e72fbbcaae7fbc65a160a31ee0ea45a363ea40b823ffec34e91,true
0x0607b177fda1c846dacb954860b655feb81d19e3ab60d0b72a88006d9de422a1,true
0x1f893b90e80b270166a4c49a10d3c2043f8a10503cc13a0c4bba7c34e6f7ed91,true
0xb2234bc4534d12cbf1148f51c0a2c7cbfa0d31f07577134a3e7eccf0ad20b42e,false
0x6f4d95861a81c01bb650119aff4f3bec2d5c0cda617b71fab42660f1890a096d,true
0x5168e389a8d6014bbbe9dab74e394f3dc3a820174add6e97f2330207f24e8bee,true
0x9015b264f85bb917a30187f25d524a22f66452ecfae95167f9d0893179bbd034,false
0x2be03449d98923b4dd91ec01130a0b82346eda03715481854f6c208459b12e57,false
0xcb82157f02ce3bb3a5a348cb4e7658c1ee85806691be7ad265ce84a391d3c8f3,true
0xc3edd078ee2f3971f19616e149c184c0d8f5dc1578bf919870a88ce8b19e142c,true
0x5dfddc72892e1ae80cdd173346236d64f617d8add42c43b53f7835dbb9e0f0cb,true
0x0e1f11338454b77b1b04781501e2f45f53118a5fceb3578967c014c19ce57a73,false
0x9e7293c76b079afce9542e6088909f47772cf39d382c5c7e29fc0ead3bc08fa3,false
0x1a3131bea2e6aa2e205cf7194a2ba4a6580bde0f47aefc85703556f65cbc6f1b,true
0xe1c09832a3ce870de5cae325e277b60ce59c0b41528b5b6b21e1256a7575dfa7,true
0x740d9aaf1e18b85f2ae03c3ebee7beae050f6a04241e2ba3651cc0e2ac9e8bcb,true
0x2b678731d46be55f8ab2634c8842199cee01db90d7477e4d02469884377e8baa,true
0x61b397bf8fe2ac0817f21a7105ceca803b635b7412cffdf44a42a5a68d0302e8,false
0x15e6e1d0d6261fa6dda5b280bdb1076aaf6e325306ac41136670969db39255cd,false
0x77519580022d0d58250bbcd3766a802675cdb825d5fb7def0c82083612cd51f6,true
0xcea54f627d8385e20ffb841c6b4f5f9b8b110efb100a61a35354dca679d2dd3b,false
0xe7f503eb357a28672c249a08803065b69fd9d357cf2965c4c8ae0b667281d098,true
0x669b2a9780ffe40ce95c254329a7e13fec9cf79078d01cfd137ea88d85602e31,false
0xa73ca17992e0869d878946e317b144f01275a92d1d9416d7c0b731c9f928bb93,true
0xcc3a0b08a00fb90763c9cb85c07c4ef4a747447be58439cd83fe0199b24a84fa,false
0x95776bfe9c14006c9c18acc92f571fd83044ab82e2084259864f3b3f72e28dd4,true
0x7409bcbe7741e894594bfd53de2fab1fb81bef8312439e2298f925c41384cc68,true
0xadedd1fc28f43d560e903089d56d10290d310884b36e4d1e3a4a27cdb4cb835a,false
0xa7f13ec89a1eac8b3d6584d3189870a3c78eddb7c97a1faa6605f1fa83a89355,false
0x8f9625f256ad1fcba5e99f1500766739516555d6c9cf281b2583bc2459ea9dcd,false
0xc88364331cfdbf6a7f7c9ae09bb788430603051cda0164f0366f258f538bd546,true
0x4c9b02d4e5b1821ef90723e59824f90884c94384f0f26fb6fd430c504bb00797,true
0x9b0e0369c500606153ff1709ebdddfcc59773d9985820ebeff4332b7b03d7679,false
0x876f8b763b9d0519ee130c13a2a0adb18e6355ddfd17ca00af11406f84915da4,true
0xcaff8214e2f94c036595401cca2791fa780069c5f7070f6dc35e383f10bcd389,false
0x61ece0bb19da7be326e3d3d361bea6c88f3d3998916a9ffe3dce3b6e9b56e773,false
0x1b33d7f9eb46637c870f410a3897c99850ce333fcd327e4ed132dc20d8299352,false
